;Cases;date
154;881675.0032203039;2020-07-29
155;896655.1710943927;2020-07-30
156;911601.7194948855;2020-07-31
157;926508.0539790128;2020-08-01
158;941367.6968363347;2020-08-02
159;956174.2945589701;2020-08-03
160;970921.626901895;2020-08-04
161;985603.6147994974;2020-08-05
162;1000214.329220562;2020-08-06
163;1014747.9966311434;2020-08-07
164;1029199.0054214243;2020-08-08
165;1043561.9118503643;2020-08-09
166;1057831.4455826068;2020-08-10
167;1072002.5151511948;2020-08-11
168;1086070.211104938;2020-08-12
169;1100029.8100302634;2020-08-13
170;1113876.777703129;2020-08-14
171;1127606.7719807276;2020-08-15
172;1141215.644913961;2020-08-16
173;1154699.4441324745;2020-08-17
174;1168054.4141084512;2020-08-18
175;1181276.9968173406;2020-08-19
176;1194363.8317546896;2020-08-20
177;1207311.7558463488;2020-08-21
178;1220117.8028041625;2020-08-22
179;1232779.2020540892;2020-08-23
180;1245293.377034559;2020-08-24
181;1257657.9426087565;2020-08-25
182;1269870.7041913879;2020-08-26
183;1281929.6549152723;2020-08-27
184;1293832.9729067544;2020-08-28
185;1305579.018401085;2020-08-29
186;1317166.3300449555;2020-08-30
187;1328593.617038166;2020-08-31
188;1339859.7606047632;2020-09-01
189;1350963.8092084508;2020-09-02
190;1361904.9739354579;2020-09-03
191;1372682.6243913593;2020-09-04
192;1383296.2843035967;2020-09-05
193;1393745.6215051834;2020-09-06
194;1404030.4480012252;2020-09-07
195;1414150.7161817173;2020-09-08
196;1424106.5127216186;2020-09-09
197;1433898.0538805097;2020-09-10
198;1443525.6808470068;2020-09-11
199;1452989.8506245033;2020-09-12
200;1462291.132544482;2020-09-13
201;1471430.2068019474;2020-09-14
202;1480407.857547078;2020-09-15
203;1489224.9680913102;2020-09-16
204;1497882.5162217293;2020-09-17
205;1506381.5675864704;2020-09-18
206;1514723.2694692991;2020-09-19
207;1522908.8503682618;2020-09-20
208;1530939.6135554158;2020-09-21
209;1538816.93255529;2020-09-22
210;1546542.2467794926;2020-09-23
211;1554117.056704997;2020-09-24
212;1561542.918064485;2020-09-25
213;1568821.440208209;2020-09-26
214;1575954.2812495444;2020-09-27
215;1582943.144033488;2020-09-28
216;1589789.7723339428;2020-09-29
217;1596495.9471186304;2020-09-30
218;1603063.482568519;2020-10-01
219;1609494.2230876011;2020-10-02
220;1615790.039873836;2020-10-03
221;1621952.8276271538;2020-10-04
222;1627984.501424685;2020-10-05
223;1633886.9937357984;2020-10-06
224;1639662.2522167454;2020-10-07
225;1645312.236411041;2020-10-08
226;1650838.915003978;2020-10-09
227;1656244.263467867;2020-10-10
228;1661530.2616404844;2020-10-11
229;1666698.891400186;2020-10-12
230;1671752.1353922386;2020-10-13
231;1676691.9746862182;2020-10-14
232;1681520.3860763784;2020-10-15
233;1686239.3406660324;2020-10-16
234;1690850.8021001143;2020-10-17
235;1695356.724875493;2020-10-18
236;1699759.053431812;2020-10-19
237;1704059.7212094893;2020-10-20
238;1708260.6477799574;2020-10-21
239;1712363.7382201792;2020-10-22
240;1716370.8819105758;2020-10-23
241;1720283.951381126;2020-10-24
242;1724104.8013938193;2020-10-25
243;1727835.2695927047;2020-10-26
244;1731477.173810794;2020-10-27
245;1735032.3114785042;2020-10-28
246;1738502.4591473972;2020-10-29
247;1741889.371807618;2020-10-30
248;1745194.782251579;2020-10-31
249;1748420.4011423239;2020-11-01
250;1751567.916573142;2020-11-02
251;1754638.9927825064;2020-11-03
252;1757635.2702046484;2020-11-04
253;1760558.3651285863;2020-11-05
254;1763409.8693917277;2020-11-06
255;1766191.3502552777;2020-11-07
256;1768904.3509848365;2020-11-08
257;1771550.3896692158;2020-11-09
258;1774130.959344404;2020-11-10
259;1776647.5280031443;2020-11-11
260;1779101.5385439578;2020-11-12
261;1781494.4087469901;2020-11-13
262;1783827.5316010457;2020-11-14
263;1786102.2752232454;2020-11-15
264;1788319.9827031658;2020-11-16
265;1790481.972344297;2020-11-17
266;1792589.5377827662;2020-11-18
267;1794643.9481242464;2020-11-19
