;Cases;date
348;532885.7798544728;2021-02-17
349;534491.7545715005;2021-02-18
350;536083.1820971228;2021-02-19
351;537660.1135958513;2021-02-20
352;539222.6020675313;2021-02-21
353;540770.7022946175;2021-02-22
354;542304.4707901758;2021-02-23
355;543823.9657466549;2021-02-24
356;545329.2469854704;2021-02-25
357;546820.3759074464;2021-02-26
358;548297.4154441564;2021-02-27
359;549760.4300102086;2021-02-28
360;551209.4853889828;2021-03-01
361;552644.648668167;2021-03-02
362;554065.9883486752;2021-03-03
363;555473.5742177333;2021-03-04
364;556867.4773029466;2021-03-05
365;558247.7698288165;2021-03-06
366;559614.5251743459;2021-03-07
367;560967.8178317695;2021-03-08
368;562307.7233664485;2021-03-09
369;563634.3183779693;2021-03-10
370;564947.6804624813;2021-03-11
371;566247.8881103438;2021-03-12
372;567535.0202398335;2021-03-13
373;568809.1568533152;2021-03-14
374;570070.3788313124;2021-03-15
375;571318.7678130947;2021-03-16
376;572554.4061588716;2021-03-17
377;573777.3769129096;2021-03-18
378;574987.7637675945;2021-03-19
379;576185.6510284577;2021-03-20
380;577371.1235801876;2021-03-21
381;578544.2668536457;2021-03-22
382;579705.1667936;2021-03-23
383;580853.9096733326;2021-03-24
384;581990.5821655613;2021-03-25
385;583115.2714411556;2021-03-26
386;584228.065040413;2021-03-27
387;585329.0508431233;2021-03-28
388;586418.3170395362;2021-03-29
389;587495.952102248;2021-03-30
390;588562.0447590172;2021-03-31
391;589616.6839665222;2021-04-01
392;590659.9588850744;2021-04-02
393;591691.9588542978;2021-04-03
394;592712.7733044135;2021-04-04
395;593722.4915734204;2021-04-05
396;594721.2032365979;2021-04-06
397;595708.9979479483;2021-04-07
398;596685.9653991006;2021-04-08
399;597652.1952968586;2021-04-09
400;598607.7773415112;2021-04-10
401;599552.8012059107;2021-04-11
402;600487.3565153215;2021-04-12
403;601411.5328280426;2021-04-13
404;602325.4196168081;2021-04-14
405;603229.1062453678;2021-04-15
406;604122.6818007639;2021-04-16
407;605006.2352486406;2021-04-17
