;Cases;date
229;704854.6602546714;2020-11-03
230;705292.6083997875;2020-11-04
231;705713.5532836172;2020-11-05
232;706118.1389134374;2020-11-06
233;706506.9860971788;2020-11-07
234;706880.6932157318;2020-11-08
235;707239.8370080747;2020-11-09
236;707584.9732479124;2020-11-10
237;707916.6374296111;2020-11-11
238;708235.3453471265;2020-11-12
239;708541.5938460594;2020-11-13
240;708835.8614542551;2020-11-14
241;709118.6089995491;2020-11-15
242;709390.2801924186;2020-11-16
243;709651.3021749005;2020-11-17
244;709902.0861682626;2020-11-18
245;710143.0280078341;2020-11-19
246;710374.508687326;2020-11-20
247;710596.8948141813;2020-11-21
248;710810.5391610562;2020-11-22
249;711015.7811994851;2020-11-23
250;711212.9475652722;2020-11-24
251;711402.3525334065;2020-11-25
252;711584.2983265524;2020-11-26
253;711759.0756356581;2020-11-27
254;711926.9641102833;2020-11-28
255;712088.2327289619;2020-11-29
256;712243.1402015168;2020-11-30
257;712391.9352296517;2020-12-01
258;712534.8569476488;2020-12-02
259;712672.1353292391;2020-12-03
260;712803.9914957274;2020-12-04
261;712930.6380491031;2020-12-05
262;713052.2793526744;2020-12-06
263;713169.1118626801;2020-12-07
264;713281.3244401006;2020-12-08
265;713389.0986255545;2020-12-09
266;713492.6089154214;2020-12-10
267;713592.0230282323;2020-12-11
268;713687.502161326;2020-12-12
269;713779.2012383135;2020-12-13
270;713867.2691477033;2020-12-14
271;713951.8489729047;2020-12-15
272;714033.0782141825;2020-12-16
273;714111.0890022918;2020-12-17
274;714186.0083045377;2020-12-18
275;714257.9581236383;2020-12-19
276;714327.055689221;2020-12-20
277;714393.4136337641;2020-12-21
278;714457.1401756778;2020-12-22
279;714518.3392930017;2020-12-23
280;714577.1108863207;2020-12-24
281;714633.5509404571;2020-12-25
282;714687.7516486269;2020-12-26
283;714739.8015950795;2020-12-27
284;714789.7858774858;2020-12-28
285;714837.7862489327;2020-12-29
286;714883.881247996;2020-12-30
287;714928.1463024582;2020-12-31
288;714970.6538720588;2021-01-01
289;715011.4735706245;2021-01-02
290;715050.6722735162;2021-01-03
291;715088.3142272928;2021-01-04
292;715124.4611550604;2021-01-05
293;715159.1723114379;2021-01-06
294;715192.5045993921;2021-01-07
295;715224.5126948238;2021-01-08
296;715255.2491110337;2021-01-09
297;715284.7642806065;2021-01-10
298;715313.1066329908;2021-01-11
299;715340.3227063348;2021-01-12
300;715366.4572323189;2021-01-13
301;715391.5531332546;2021-01-14
302;715415.6516194288;2021-01-15
303;715438.7922493119;2021-01-16
304;715461.0129854422;2021-01-17
305;715482.3503165795;2021-01-18
306;715502.8394330594;2021-01-19
307;715522.5140288388;2021-01-20
308;715541.4064455165;2021-01-21
309;715559.5477258196;2021-01-22
310;715576.9676569223;2021-01-23
311;715593.6948458559;2021-01-24
312;715609.7569117933;2021-01-25
313;715625.1803015153;2021-01-26
314;715639.9903884128;2021-01-27
