;Cases;date
211;13414426.032522328;2020-09-24
212;13605346.27437464;2020-09-25
213;13796454.842254898;2020-09-26
214;13987702.653282106;2020-09-27
215;14179040.769429626;2020-09-28
216;14370420.442241428;2020-09-29
217;14561793.152665816;2020-09-30
218;14753110.646278799;2020-10-01
219;14944324.990631746;2020-10-02
220;15135388.61066567;2020-10-03
221;15326254.3284063;2020-10-04
222;15516875.402023748;2020-10-05
223;15707205.564069986;2020-10-06
224;15897199.063906379;2020-10-07
225;16086810.69803545;2020-10-08
226;16275995.84407048;2020-10-09
227;16464710.495032387;2020-10-10
228;16652911.290845387;2020-10-11
229;16840555.548246745;2020-10-12
230;17027601.30038633;2020-10-13
231;17214007.33173027;2020-10-14
232;17399733.180083416;2020-10-15
233;17584739.171957202;2020-10-16
234;17768986.445611004;2020-10-17
235;17952436.972085793;2020-10-18
236;18135053.57836681;2020-10-19
237;18316799.998165894;2020-10-20
238;18497640.85017301;2020-10-21
239;18677541.659272052;2020-10-22
240;18856468.87554489;2020-10-23
241;19034389.8863633;2020-10-24
242;19211273.026579656;2020-10-25
243;19387087.61456152;2020-10-26
244;19561803.956929043;2020-10-27
245;19735393.32456418;2020-10-28
246;19907827.97476368;2020-10-29
247;20079081.154986665;2020-10-30
248;20249127.1048624;2020-10-31
249;20417941.06450208;2020-11-01
250;20585499.308187425;2020-11-02
251;20751779.094337147;2020-11-03
252;20916758.6766003;2020-11-04
253;21080417.30377158;2020-11-05
254;21242735.21481844;2020-11-06
255;21403693.632838864;2020-11-07
256;21563274.785848103;2020-11-08
257;21721461.88222434;2020-11-09
258;21878239.088022385;2020-11-10
259;22033591.528257117;2020-11-11
260;22187505.27638358;2020-11-12
261;22339967.34269203;2020-11-13
262;22490965.669353697;2020-11-14
263;22640489.134001467;2020-11-15
264;22788527.506607313;2020-11-16
265;22935071.446307812;2020-11-17
266;23080112.487843852;2020-11-18
267;23223643.0262865;2020-11-19
268;23365656.301688645;2020-11-20
269;23506146.395410683;2020-11-21
270;23645108.202241924;2020-11-22
271;23782537.411850568;2020-11-23
272;23918430.494793467;2020-11-24
273;24052784.6849821;2020-11-25
274;24185597.9618203;2020-11-26
275;24316869.03377852;2020-11-27
276;24446597.321632527;2020-11-28
277;24574782.935997326;2020-11-29
278;24701426.66062273;2020-11-30
279;24826529.93388236;2020-12-01
280;24950094.830172922;2020-12-02
281;25072124.04064057;2020-12-03
282;25192620.848606825;2020-12-04
283;25311589.118776258;2020-12-05
284;25429033.277471423;2020-12-06
285;25544958.2930623;2020-12-07
286;25659369.65770274;2020-12-08
287;25772273.36929373;2020-12-09
288;25883675.913715016;2020-12-10
289;25993584.24702607;2020-12-11
290;26102005.75198337;2020-12-12
291;26208948.24029457;2020-12-13
292;26314419.948190268;2020-12-14
293;26418429.508149672;2020-12-15
294;26520985.93223484;2020-12-16
295;26622098.595853664;2020-12-17
296;26721777.22198767;2020-12-18
297;26820031.865920626;2020-12-19
298;26916872.876034576;2020-12-20
299;27012310.865653165;2020-12-21
300;27106356.754614104;2020-12-22
301;27199021.727438733;2020-12-23
302;27290317.21841974;2020-12-24
303;27380254.89775725;2020-12-25
304;27468846.658233598;2020-12-26
305;27556104.602454133;2020-12-27
306;27642041.01890478;2020-12-28
307;27726668.325825144;2020-12-29
308;27809999.133084573;2020-12-30
309;27892046.207080554;2020-12-31
310;27972822.453938324;2021-01-01
311;28052340.908198223;2021-01-02
312;28130614.722027197;2021-01-03
313;28207657.15497229;2021-01-04
314;28283481.561492115;2021-01-05
315;28358101.335540608;2021-01-06
316;28431529.952348165;2021-01-07
317;28503780.959543124;2021-01-08
318;28574867.956121925;2021-01-09
319;28644804.58362003;2021-01-10
320;28713604.51774229;2021-01-11
321;28781281.460461754;2021-01-12
322;28847849.13257583;2021-01-13
323;28913321.239377245;2021-01-14
324;28977711.474409517;2021-01-15
325;29041033.53910326;2021-01-16
326;29103301.11900686;2021-01-17
327;29164527.877228964;2021-01-18
328;29224727.448255733;2021-01-19
329;29283913.43214541;2021-01-20
330;29342099.389102597;2021-01-21
331;29399298.824916888;2021-01-22
332;29455525.172476344;2021-01-23
333;29510791.819896437;2021-01-24
334;29565112.091932133;2021-01-25
335;29618499.244546246;2021-01-26
336;29670966.460610237;2021-01-27
337;29722526.84589177;2021-01-28
338;29773193.425327085;2021-01-29
339;29822979.137470808;2021-01-30
340;29871896.817778993;2021-01-31
341;29919959.214669224;2021-02-01
342;29967178.982120954;2021-02-02
343;30013568.674623758;2021-02-03
344;30059140.744434595;2021-02-04
345;30103907.539042372;2021-02-05
346;30147881.298835166;2021-02-06
347;30191074.154810105;2021-02-07
348;30233498.120769046;2021-02-08
349;30275165.0966857;2021-02-09
350;30316086.86856834;2021-02-10
351;30356275.104765814;2021-02-11
352;30395741.35446201;2021-02-12
353;30434497.04631301;2021-02-13
354;30472553.487221133;2021-02-14
355;30509921.861240055;2021-02-15
356;30546613.228142403;2021-02-16
357;30582638.52249396;2021-02-17
358;30618008.55370119;2021-02-18
359;30652734.00493041;2021-02-19
360;30686825.43254377;2021-02-20
361;30720293.26563076;2021-02-21
362;30753147.805626746;2021-02-22
363;30785399.22601257;2021-02-23
364;30817057.57280359;2021-02-24
365;30848132.766338095;2021-02-25
366;30878634.59764403;2021-02-26
367;30908572.729771018;2021-02-27
368;30937956.698094863;2021-02-28
369;30966795.91050246;2021-03-01
370;30995099.647627555;2021-03-02
371;31022877.063131936;2021-03-03
372;31050137.184583295;2021-03-04
373;31076888.919766795;2021-03-05
374;31103141.04888771;2021-03-06
375;31128902.226186574;2021-03-07
376;31154180.98187573;2021-03-08
377;31178985.722713847;2021-03-09
378;31203324.732597653;2021-03-10
379;31227206.17316576;2021-03-11
380;31250638.084409487;2021-03-12
381;31273628.385285493;2021-03-13
382;31296184.874325145;2021-03-14
383;31318315.23770129;2021-03-15
384;31340027.05977043;2021-03-16
385;31361327.79596168;2021-03-17
386;31382224.785880093;2021-03-18
387;31402725.25502112;2021-03-19
388;31422836.31569724;2021-03-20
389;31442564.967958063;2021-03-21
390;31461918.100499943;2021-03-22
391;31480902.491560988;2021-03-23
392;31499524.80979742;2021-03-24
393;31517791.615284987;2021-03-25
394;31535709.376307823;2021-03-26
395;31553284.45721151;2021-03-27
396;31570523.110684495;2021-03-28
397;31587431.486848798;2021-03-29
398;31604015.63434064;2021-03-30
399;31620281.501374368;2021-03-31
400;31636234.93678663;2021-04-01
401;31651881.69105776;2021-04-02
402;31667227.417307355;2021-04-03
403;31682277.672260974;2021-04-04
404;31697037.91983566;2021-04-05
405;31711513.547531396;2021-04-06
406;31725709.842384644;2021-04-07
407;31739631.998511896;2021-04-08
408;31753285.120874766;2021-04-09
409;31766674.226389296;2021-04-10
410;31779804.245013405;2021-04-11
411;31792680.020810384;2021-04-12
412;31805306.312986348;2021-04-13
413;31817687.79689953;2021-04-14
414;31829829.065039378;2021-04-15
415;31841734.635056704;2021-04-16
416;31853408.95361837;2021-04-17
